5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,4,5,5,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,5,4,4,4,4,4,4,4,1,1,1,5,5,5,5,5,5,5,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.0047132398,-0.0035289598,-0.003543764,-0.030407133,0.0057657477,-0.007767645,-0.0023768879,-0.0012729239,-0.0039730479,0.0013283995,-0.0024247645,-0.0087311096,0.0035108944,-0.005862334,0.015444079,-0.0012058225,79.049,48.3,50.9,0.00071312985,-0.00011685656,0.024692613,-0.216913,-0.0011418521,-0.0013308067,5.5,13.7,1602,1275,895,449,0.0006949858,-0.00042074029,-0.0014806044,-0.024549969,-0.0096106788,0.00096665063,0.00021831678,0.0018941962,0.0020317506,-0.00074934436,-0.0019625341,0.002731709,0.0040727533,0.0069307208,40.1,2.7,48,0.0098598371,0.023754306,0.01040674,0.0044063084,0.0041429657,7.3395377,5.4889377,5.8916442,6.3279368,5.9295891,7.252054,4.804021,42.3,43.7,57.5,-0.0048722626,0.085876425,-0.037148043,-0.04036615,-0.040501734,-0.039274663,-0.035162514,3.26,17.1,0.0024306974,0.00072228244,-0.0020665581,-0.0030425455,4.04,4.7,5,4.9,4.68,4.52,5.18,0.28,0.94,1.24,1.14,0.92,0.76,1.42,-0.0063626938,0.0010116339,0.0010045204,-0.0014635934,0.0010240656,-0.0035880914,0.0024535073,0.0036795564,2.3,0.012091352,61.6,0.012048339,0.014992785,0,0.0064935293,0.007393749,0.0023960306,0.0022099457,0.0033389013,0.0046189459,0.0059880418,0.0026007817,0.0042643988,0,0.0032310206,0.0033500869,0.006779687,0.0091324836,96.4
-0.0023649767,-0.0047247358,-0.0047272815,0.022883382,-0.012709725,-0.0077883569,-0.0011768732,-0.010182296,-0.01620319,-0.018824536,-0.0085487752,-0.0062929552,-0.011703956,0.005862334,-0.0025679583,-0.0072945672,78.154,49.7,50.4,0.0014794929,0.0014013783,-0.024692613,-0.27707189,0.0021745677,0.0039199572,5.7,12.9,1750,1292,883,436,-0.0011460458,-0.0017734825,-0.0057953948,0.0072833534,-0.00936775,-0.0056925001,-0.0054722693,-0.0059653105,0.0016950183,-0.0060150557,0.0019625341,0.0027242671,0.0044749061,0.0023406232,40.1,2.7,47.3,-0.0064723498,-0.059572954,-0.00088474201,0.0048703745,-0.11248783,7.2115567,5.5373343,5.7203118,6.0935698,5.8664681,7.2137683,4.8121844,39.1,50,58.5,-0.002659827,-0.038370298,-0.00032631751,-0.00087680847,-0.0027811879,0.0014017602,0.011858748,3.26,17.04,0.0031856718,0.00036094568,0.00091266254,-0.0041063495,4.05,4.53,4.8,4.72,4.53,4.57,5.28,0.07,0.55,0.82,0.74,0.55,0.59,1.3,-0.0035524016,-0.00067430886,-0.0010045204,-0.0031539983,-0.0031975814,-0.0064007431,-0.005110074,0.0062623897,3.2,0.012627702,63.1,-0.0090226176,-0.011976191,0,-0.0064935293,0.0045934853,0.0034129726,0,0.0033277901,0,0,0,0.0042462909,0.0034071583,0,0,0.0067340322,-0.0045558165,96.1
-0.010697743,-0.016743981,-0.021606957,-0.13154917,0.013840067,-0.01580182,0.016378447,0.038884577,0.064465256,0.0016734251,0.0073495683,0.012546557,0.0011624117,0.064384056,0.0089280733,0.0060872889,78.505,50.6,51.9,0.0077995432,0.006919638,0,-0.29975465,-0.0058868689,-0.0085325037,5.8,13.1,1745,1205,982,505,0.0058666585,0.0060391065,0.010328986,0.046783868,0.0010078953,0.010451689,0.015463664,0.0042065331,0.0031402888,0.0040140546,0.0014248822,0.0019413712,0.0037601883,0.0049097926,39.8,2.4,48.8,-0.00053907057,-0.0044870244,-0.0044125252,0.0051882086,-0.13987453,7.2555913,5.5053315,5.7868974,6.2146081,5.8406417,7.1685799,4.8121844,43.4,51.1,54.6,-0.022520891,-0.067477995,0.0026075634,0.0040269686,0.0068571697,0.0058969755,-0.0091096052,3.24,17.15,0.00036869758,0,-0.0012765337,0.0027394391,4.15,4.54,4.81,4.75,4.53,4.56,5.26,0.15,0.54,0.81,0.75,0.53,0.56,1.26,-0.00071199718,0.002021564,0.0020080328,0.0012481188,-0.0019822582,-0.0004523045,0.0043256064,0.0044572627,1.9,0.0078581799,65.1,-0.0030257209,-0.0030165935,0.0032414939,-0.006535971,-0.0030599779,0,0,0,0.0045977092,0,0,0,0,0,0,0.0033500869,0.0045558165,95.8
0.029462777,0.02382274,0.032250727,0.12018954,0.0034302933,0.014678495,0.043079204,0.10166941,0.1684167,0.024520062,0.06589905,0.10411946,0.014012215,0.02058559,0.018871679,0.059974726,83.568,58.2,61.7,0.0096781053,0.010892538,0,-0.20825494,0.012489479,0.014008116,5.3,13.1,1657,1122,920,453,0.009874649,0.011054199,0.018607454,0.012388321,0.017640664,0.019049329,0.0339952,0,0.0044819519,0.0062398805,0.0043511146,0.0030983758,0.0055447883,0.0033005347,40.2,2.6,54.8,-0.00056917662,-0.044479314,0.0079907432,0.0034547793,-0.096886504,7.3783837,5.5451774,5.9788858,6.3835066,5.880533,7.2399326,4.8828019,49.1,62.8,53.7,0.081748671,0.073685665,0.032663807,0.03147564,0.033597785,0.038101292,0.013633476,3.18,17.63,-0.003808737,0,-0.0015104098,0.0009465216,4.49,4.85,5.14,5.01,4.69,4.58,5.28,0.5,0.86,1.15,1.02,0.7,0.59,1.29,-0.002853069,0.0023533378,0.0020040087,0.0010999891,0.0014197941,0.0051441835,-0.002553778,0.0055123923,2.5,0.021947445,63.6,0,0,0,-0.0065789711,0.0091519858,0.0020422063,0,0,0,0,0,0.0042283361,0.003395589,0.0032206147,0.0033389013,-0.0033500869,0.013544225,98.7
0.024092885,0.029022764,0.031218064,0.10381504,0.0045632794,0.036303129,0,0.028477787,0.039069764,0.015257014,0.02696914,0.03746578,0.014975321,-0.019490049,0.0024672192,0.025935896,85.562,61.5,71.9,0.0036521873,0.0051455148,0.024692613,-0.17316362,9.1821743e-05,0.00010019036,5.2,13.5,1638,1045,915,450,0.0026796043,0.0035273405,0.0033244231,-0.012388321,-0.019321054,0.0079873567,0.012352885,0.002299318,0.0022783833,0.0014917954,0.0042440382,0.0019316212,0.004689017,-0.0020768439,40.5,3,60.8,0.0026628304,0.012301628,-0.0017883236,0.004771301,0.12449159,7.2861917,5.6131281,5.880533,6.2265367,5.7745515,6.9957662,4.7361984,48.3,65.4,46.2,-0.025140096,-0.081976649,-0.023590511,-0.017593758,-0.020504573,-0.030241192,0.004278804,3.27,17.32,0.000670466,0.00036081545,0.00046800675,0.001995275,4.35,4.74,5.03,4.92,4.72,4.61,5.34,0.36,0.75,1.04,0.93,0.73,0.62,1.35,0,0.0013422821,0.0013337781,0.0017574697,-0.0021059341,-0.0025236606,0.002553778,0.0050866261,1.7,8.7479458e-05,63.8,0.0030257209,0.0030165935,-0.0032414939,0.0032948959,0.00060716456,-0.0013610074,0,-0.0033277901,0.004576667,0,0,0,0.003384098,0,-0.0033389013,0.0066889882,0.0089286307,101.7
-0.0056735019,-0.0034318751,-0.011450794,-0.013866085,-0.010279126,0.0064822544,-0.0055634047,-0.013048806,-0.016704094,-0.0061681714,-0.0077970361,-0.0097647851,-0.0080421608,0.0087076469,0.0086630456,-0.0089346671,84.611,52.3,58.6,0.00069669608,0.00039909918,0,-0.091019398,0.0041689952,0.0047973707,4.8,13.1,1431,1034,841,412,0.0042173563,0.0046189459,0.0054205875,0.0069013386,0.016016358,0.0035036532,0.0055555698,0.00081026338,0.003467555,0.002976931,0.0036109071,0.0042364785,0.0049409928,0.001954796,40.1,2.8,57.2,0.0038462958,0.058717033,-0.01033139,0.0025122437,0.19578675,7.3152184,5.5947114,5.948035,6.1882641,5.8971539,6.9920964,4.7535902,56.6,52.5,31.7,-0.020451846,0.033491502,-0.030459207,-0.039544736,-0.043824195,-0.058640485,-0.0027002717,3.44,16.61,0.0024699065,0.00072124056,0.0012600282,-0.0014698165,3.96,4.3,4.66,4.69,4.49,4.56,5.34,-0.01,0.33,0.69,0.72,0.52,0.59,1.37,-0.00071454094,0.0010055305,0.00099916744,-7.316627e-05,-0.0031426493,-0.017938109,-0.011841465,0.012703882,5.2,0.0062110785,60.9,0,0,0.0032414939,0,-0.0060882989,0.0013610074,0.0044052935,0,0.0045558165,-0.0029895388,0,0.0042105325,0,0,0.0033389013,0.0066445427,0.0044345971,104.6
-0.0034416807,-0.0011465807,0.0011610885,-0.01995805,0.0091577882,0.0021514473,-0.014611392,-0.016547651,-0.032088951,0.00043518807,-0.012368478,-0.022099068,0.0034624635,0.0043187136,0.017104146,-0.0090420883,83.242,47.8,52.4,0.0015524213,0.00056986553,-0.050010421,-0.25360276,-0.014536724,-0.0077237207,5.4,13,1666,1120,959,519,-0.0023366861,-0.006881981,-0.013146362,-0.0082873402,-0.07204761,-0.0033281787,-0.0060715391,0.00026994196,0.0043473151,0.00024767802,-0.0043169971,0.0026866261,-0.00041081822,0.022925714,39.9,2.7,48,0.013656708,0.040651758,0.014031536,0.0042282174,0.15161418,7.011214,4.9836066,5.3278762,6.0591232,5.7960578,6.8617113,4.6443909,50.7,52.2,28.8,-0.020100319,-0.015489891,-0.018121301,-0.013718627,-0.015045504,-0.018897941,0.0049449415,3.51,16.48,-0.00016139631,0,0.00091635994,-0.00084086614,3.31,3.61,4.02,4.31,4.25,4.49,5.25,-0.53,-0.23,0.18,0.47,0.41,0.65,1.41,-0.00071505187,0.0030105392,0.0033233663,0.0022656688,-0.0012302848,-0.0081181258,0.0080083477,0.006244256,2.7,0.0088018055,57.3,0.0090226176,0.011976191,0,0.0098200462,-0.01197987,0,0,-0.0033389013,0.0045351552,0.0029895388,-0.0026007817,0.0041928783,0,0,0,0.02614528,0,102.6
0.0022865969,0.0011465807,0.0068632034,-0.001177382,0.010185898,-0.010803825,0.0067702578,-0.023625946,-0.036535713,-0.0087713015,-0.0079564969,-0.01693056,0.0022924704,0.026620724,-0.0024341024,-0.0079591403,82.259,45.3,49.8,0.003044305,0.003242047,-0.025975486,-0.25102875,0.019689533,0.012878499,5.2,12.6,1735,1002,896,465,0.006371612,0.0071848278,0.0041600215,0.0082873402,0.046908026,-0.0032219354,-0.0065241261,0.0010790398,0.0077247887,0.0034610665,0.016549566,0.0026794274,0.0047824099,0.0019068055,39.7,2.4,42,0.015179744,0.033067848,0.019958406,0.003606022,-0.049863518,7.161622,5.3844951,5.6629605,6.1441856,5.7589018,6.9236286,4.5643482,45.5,52,28.9,0.0086443464,0.038999111,0.012451785,0.012821846,0.012693747,0.0004975537,0.02063759,3.47,16.67,0.00043801511,-0.001082056,0.0012964442,0.012539349,3.23,3.55,4.04,4.29,4.28,4.45,5.2,-0.69,-0.37,0.12,0.37,0.36,0.53,1.28,-0.0014316395,0.0023352805,0.0026507636,-0.0012418278,0.00012309662,-0.0026897943,0.00059066747,0.0026457831,2.4,0.01481162,60.4,0,0,-0.0032414939,0.0032520354,0.0030854699,0.0044105245,0.0021953906,0,0.0045146804,0.0029806281,-0.0026075634,0,0,0.0032102756,0.0033277901,-0.019544596,-0.0044345971,100.6
0.0057074022,0.0068520128,0.0056960282,0.0094418919,0.0033723729,0.0032534209,-0.001125198,-0.0091569357,-0.013615108,0.001535064,-0.005697362,-0.007974119,0.0011580458,-0.012695476,-0.0097360702,-0.0011383349,81.471,42.6,45,0.0023968692,0.0023255165,0,-0.23698896,0.0014846688,0.0034657503,5.1,11.9,1718,1074,797,408,-0.0049910192,-0.0037053532,-0.0033363182,-0.01106512,0.0071030233,-0.0048229714,-0.0080321717,-0.00067426339,-0.0060030047,-0.0051961023,-0.0087222533,0.00076423389,0.0023146583,-0.012098129,40,2.5,42.5,-0.020330926,-0.071769852,-0.025210044,0.0025212359,-0.1109287,7.1475593,5.370638,5.6970935,6.1268692,5.7037825,6.9584484,4.7095302,42.5,45.8,32.3,-0.0024892076,-0.0012519004,-0.0026791711,-0.0091933951,-0.010481922,-0.0083250564,0.0048203424,3.51,15.98,-0.0032782373,0.00072150075,-0.0012429861,0.015456258,3.29,3.58,4.21,4.49,4.35,4.46,5.28,-0.56,-0.27,0.36,0.64,0.5,0.61,1.43,0,0.0026622312,0.0026437557,0.001606778,0.0004430224,0.0067570952,0.017849779,0.008097758,3.6,0.0041430982,57,0,0,0,0,-0.0015415449,0.0010150568,0.0021905814,-0.0033500869,0,0,-0.0026143806,0.0041753714,0,0.0032000027,0,0.0065574005,0.0044345971,98.6
-0.01141989,-0.011474323,-0.0068240882,-0.010620662,-0.0056192265,-0.013038502,-0.014743967,-0.016215546,-0.032519512,0.00090739849,-0.011551717,-0.02084545,-0.004612567,-0.009611483,0.0048798839,-0.012635424,80.224,44.4,48.5,0.00021277728,-0.0008501715,-0.026668247,-0.31745423,0.0016789567,0.0008892549,5.4,11.9,1738,1182,854,458,-0.0015832401,-0.0018687127,-0.0050497801,-0.0041811908,-0.0037143382,-0.0053204193,-0.0083084035,-0.0014849817,0.00053374453,-0.00074450928,-0.0012272091,0.0022892036,0.0039362114,0,39.8,2.4,39.7,-0.00020632047,-0.027629154,0.0077172987,-0.00050429628,-0.1188359,7.1284959,5.3375381,5.7776523,6.0112672,5.7300998,6.8648478,4.6634391,43.9,49.2,34.8,0.008966368,-0.0036753212,0.033957441,0.036277093,0.037035092,0.037412074,0.034375028,3.4,16.04,-0.0021760275,0.0021613841,-0.0011874432,0.0044888874,2.46,2.74,3.36,4.12,4.15,4.45,5.26,-0.86,-0.58,0.04,0.8,0.83,1.13,1.94,0,0.0046419181,0.0049382816,0.0040783685,0.001229589,0.0041426987,0.010291026,0.012254645,5,0.0074971491,52.6,0,0,0.0032414939,-0.013072082,-0.010234234,0.0013518082,0,0,0,0,-0.0026212335,0,0,0,0,0,0,98.2
