2.21568070505835,2.505791484477,6.22,1.97925512725821,0.818062432228839,6.27,2.38295628329839,0.640148505204152,6.21,2.12993990743042,1.0448773612139,6.92,1
2.32749063544899,3.0228247968453,6.65,2.21568070505835,2.505791484477,6.22,1.97925512725821,0.818062432228839,6.27,2.38295628329839,0.640148505204152,6.21,1
2.71361447390808,3.38210817311619,6.84,2.32749063544899,3.0228247968453,6.65,2.21568070505835,2.505791484477,6.22,1.97925512725821,0.818062432228839,6.27,1
3.65463068455014,3.11149256686161,6.92,2.71361447390808,3.38210817311619,6.84,2.32749063544899,3.0228247968453,6.65,2.21568070505835,2.505791484477,6.22,1
3.09815329528274,2.7622049763858,6.66,3.65463068455014,3.11149256686161,6.92,2.71361447390808,3.38210817311619,6.84,2.32749063544899,3.0228247968453,6.65,1
3.51200620751646,2.84706505183818,7.16,3.09815329528274,2.7622049763858,6.66,3.65463068455014,3.11149256686161,6.92,2.71361447390808,3.38210817311619,6.84,1
2.44902420303621,3.12970067219149,7.98,3.51200620751646,2.84706505183818,7.16,3.09815329528274,2.7622049763858,6.66,3.65463068455014,3.11149256686161,6.92,1
3.204994082982,3.43889579671375,8.47,2.44902420303621,3.12970067219149,7.98,3.51200620751646,2.84706505183818,7.16,3.09815329528274,2.7622049763858,6.66,1
2.89280225641013,3.42795163404848,9.44,3.204994082982,3.43889579671375,8.47,2.44902420303621,3.12970067219149,7.98,3.51200620751646,2.84706505183818,7.16,1
3.10026915129509,3.8196702715906,9.73,2.89280225641013,3.42795163404848,9.44,3.204994082982,3.43889579671375,8.47,2.44902420303621,3.12970067219149,7.98,1
2.53189693158964,3.51199833727192,9.08,3.10026915129509,3.8196702715906,9.73,2.89280225641013,3.42795163404848,9.44,3.204994082982,3.43889579671375,8.47,1
1.74155302039312,3.39380806888547,8.61,2.53189693158964,3.51199833727192,9.08,3.10026915129509,3.8196702715906,9.73,2.89280225641013,3.42795163404848,9.44,1
2.0460032180627,3.49704508563136,8.25,1.74155302039312,3.39380806888547,8.61,2.53189693158964,3.51199833727192,9.08,3.10026915129509,3.8196702715906,9.73,1
1.68418415083815,3.70266794244589,8.24,2.0460032180627,3.49704508563136,8.25,1.74155302039312,3.39380806888547,8.61,2.53189693158964,3.51199833727192,9.08,1
1.49825616975781,4.40371593171687,8.16,1.68418415083815,3.70266794244589,8.24,2.0460032180627,3.49704508563136,8.25,1.74155302039312,3.39380806888547,8.61,1
-0.443578924788035,4.38063419210124,7.74,1.49825616975781,4.40371593171687,8.16,1.68418415083815,3.70266794244589,8.24,2.0460032180627,3.49704508563136,8.25,1
-1.29994210314841,4.14096022008037,6.43,-0.443578924788035,4.38063419210124,7.74,1.49825616975781,4.40371593171687,8.16,1.68418415083815,3.70266794244589,8.24,1
-0.553622273033483,3.02032193246644,5.86,-1.29994210314841,4.14096022008037,6.43,-0.443578924788035,4.38063419210124,7.74,1.49825616975781,4.40371593171687,8.16,1
0.77831847548584,2.0959958531928,5.64,-0.553622273033483,3.02032193246644,5.86,-1.29994210314841,4.14096022008037,6.43,-0.443578924788035,4.38063419210124,7.74,1
1.68665221947197,2.17745605987583,4.82,0.77831847548584,2.0959958531928,5.64,-0.553622273033483,3.02032193246644,5.86,-1.29994210314841,4.14096022008037,6.43,1
2.09116250304087,2.2609447348084,4.02,1.68665221947197,2.17745605987583,4.82,0.77831847548584,2.0959958531928,5.64,-0.553622273033483,3.02032193246644,5.86,1
2.70773872078083,2.26788972020335,3.77,2.09116250304087,2.2609447348084,4.02,1.68665221947197,2.17745605987583,4.82,0.77831847548584,2.0959958531928,5.64,1
3.23876073402882,2.20209951465682,3.26,2.70773872078083,2.26788972020335,3.77,2.09116250304087,2.2609447348084,4.02,1.68665221947197,2.17745605987583,4.82,1
3.05696889296376,2.39888002446031,3.04,3.23876073402882,2.20209951465682,3.26,2.70773872078083,2.26788972020335,3.77,2.09116250304087,2.2609447348084,4.02,1
2.14942100171998,2.35748777497102,3.04,3.05696889296376,2.39888002446031,3.04,3.23876073402882,2.20209951465682,3.26,2.70773872078083,2.26788972020335,3.77,1
1.77515676009738,2.31670592815343,3,2.14942100171998,2.35748777497102,3.04,3.05696889296376,2.39888002446031,3.04,3.23876073402882,2.20209951465682,3.26,1
1.26765831734668,1.90614790349102,3.06,1.77515676009738,2.31670592815343,3,2.14942100171998,2.35748777497102,3.04,3.05696889296376,2.39888002446031,3.04,1
2.40712758680228,2.00675630508096,2.99,1.26765831734668,1.90614790349102,3.06,1.77515676009738,2.31670592815343,3,2.14942100171998,2.35748777497102,3.04,1
2.79188527124239,1.78821821434605,3.21,2.40712758680228,2.00675630508096,2.99,1.26765831734668,1.90614790349102,3.06,1.77515676009738,2.31670592815343,3,1
3.66075501288909,1.89308880761727,3.94,2.79188527124239,1.78821821434605,3.21,2.40712758680228,2.00675630508096,2.99,1.26765831734668,1.90614790349102,3.06,1
2.91958756328281,1.98966545507204,4.49,3.66075501288909,1.89308880761727,3.94,2.79188527124239,1.78821821434605,3.21,2.40712758680228,2.00675630508096,2.99,1
3.07082429862735,2.06888422590685,5.17,2.91958756328281,1.98966545507204,4.49,3.66075501288909,1.89308880761727,3.94,2.79188527124239,1.78821821434605,3.21,1
2.05531964071763,2.23423055824883,5.81,3.07082429862735,2.06888422590685,5.17,2.91958756328281,1.98966545507204,4.49,3.66075501288909,1.89308880761727,3.94,1
1.81844943818046,2.12632595752833,6.02,2.05531964071763,2.23423055824883,5.81,3.07082429862735,2.06888422590685,5.17,2.91958756328281,1.98966545507204,4.49,1
1.5438681472002,2.04875543476897,5.8,1.81844943818046,2.12632595752833,6.02,2.05531964071763,2.23423055824883,5.81,3.07082429862735,2.06888422590685,5.17,1
1.9089346356548,1.86062060132226,5.72,1.5438681472002,2.04875543476897,5.8,1.81844943818046,2.12632595752833,6.02,2.05531964071763,2.23423055824883,5.81,1
2.21592981687095,1.93169327111526,5.36,1.9089346356548,1.86062060132226,5.72,1.5438681472002,2.04875543476897,5.8,1.81844943818046,2.12632595752833,6.02,1
3.09402452820882,2.28507463555161,5.24,2.21592981687095,1.93169327111526,5.36,1.9089346356548,1.86062060132226,5.72,1.5438681472002,2.04875543476897,5.8,1
3.30621274946985,2.31521595196815,5.31,3.09402452820882,2.28507463555161,5.24,2.21592981687095,1.93169327111526,5.36,1.9089346356548,1.86062060132226,5.72,1
3.70300274500446,2.29504335869111,5.28,3.30621274946985,2.31521595196815,5.31,3.09402452820882,2.28507463555161,5.24,2.21592981687095,1.93169327111526,5.36,1
2.72798691188205,2.04626905692438,5.28,3.70300274500446,2.29504335869111,5.28,3.30621274946985,2.31521595196815,5.31,3.09402452820882,2.28507463555161,5.24,1
3.30969721819399,1.70190051695949,5.52,2.72798691188205,2.04626905692438,5.28,3.70300274500446,2.29504335869111,5.28,3.30621274946985,2.31521595196815,5.31,1
3.5204337961078,1.33557911815556,5.53,3.30969721819399,1.70190051695949,5.52,2.72798691188205,2.04626905692438,5.28,3.70300274500446,2.29504335869111,5.28,1
3.53717110353324,1.26570835889188,5.51,3.5204337961078,1.33557911815556,5.53,3.30969721819399,1.70190051695949,5.52,2.72798691188205,2.04626905692438,5.28,1
3.02009898152491,1.2422519998557,5.52,3.53717110353324,1.26570835889188,5.51,3.5204337961078,1.33557911815556,5.53,3.30969721819399,1.70190051695949,5.52,1
2.72415228009049,1.0721752194141,5.5,3.02009898152491,1.2422519998557,5.52,3.53717110353324,1.26570835889188,5.51,3.5204337961078,1.33557911815556,5.53,1
3.25066355134158,1.04605609780188,5.53,2.72415228009049,1.0721752194141,5.5,3.02009898152491,1.2422519998557,5.52,3.53717110353324,1.26570835889188,5.51,1
3.89448141523099,1.30827704098051,4.86,3.25066355134158,1.04605609780188,5.53,2.72415228009049,1.0721752194141,5.5,3.02009898152491,1.2422519998557,5.52,1
3.72295742729927,1.34448959473925,4.73,3.89448141523099,1.30827704098051,4.86,3.25066355134158,1.04605609780188,5.53,2.72415228009049,1.0721752194141,5.5,1
3.24198429002109,1.57898017326348,4.75,3.72295742729927,1.34448959473925,4.73,3.89448141523099,1.30827704098051,4.86,3.25066355134158,1.04605609780188,5.53,1
2.86738787085534,1.85115950084125,5.09,3.24198429002109,1.57898017326348,4.75,3.72295742729927,1.34448959473925,4.73,3.89448141523099,1.30827704098051,4.86,1
3.79076311928364,2.22120187433541,5.31,2.86738787085534,1.85115950084125,5.09,3.24198429002109,1.57898017326348,4.75,3.72295742729927,1.34448959473925,4.73,1
3.2632327728205,2.45995344217889,5.68,3.79076311928364,2.22120187433541,5.31,2.86738787085534,1.85115950084125,5.09,3.24198429002109,1.57898017326348,4.75,1
3.87976902865894,2.50037634621592,6.27,3.2632327728205,2.45995344217889,5.68,3.79076311928364,2.22120187433541,5.31,2.86738787085534,1.85115950084125,5.09,1
2.28161420854693,2.67515708680257,6.52,3.87976902865894,2.50037634621592,6.27,3.2632327728205,2.45995344217889,5.68,3.79076311928364,2.22120187433541,5.31,1
2.55621305203757,2.4008897648951,6.47,2.28161420854693,2.67515708680257,6.52,3.87976902865894,2.50037634621592,6.27,3.2632327728205,2.45995344217889,5.68,1
0.402606386365889,2.57211876307517,5.59,2.55621305203757,2.4008897648951,6.47,2.28161420854693,2.67515708680257,6.52,3.87976902865894,2.50037634621592,6.27,1
0.812074926468576,2.3611150159824,4.33,0.402606386365889,2.57211876307517,5.59,2.55621305203757,2.4008897648951,6.47,2.28161420854693,2.67515708680257,6.52,1
-0.0725861203029865,1.93261035838601,3.5,0.812074926468576,2.3611150159824,4.33,0.402606386365889,2.57211876307517,5.59,2.55621305203757,2.4008897648951,6.47,1
0.489183724721443,0.905495717195848,2.13,-0.0725861203029865,1.93261035838601,3.5,0.812074926468576,2.3611150159824,4.33,0.402606386365889,2.57211876307517,5.59,1
0.877308547108058,0.525526735014736,1.73,0.489183724721443,0.905495717195848,2.13,-0.0725861203029865,1.93261035838601,3.5,0.812074926468576,2.3611150159824,4.33,1
1.74630462688299,1.02679890277813,1.75,0.877308547108058,0.525526735014736,1.73,0.489183724721443,0.905495717195848,2.13,-0.0725861203029865,1.93261035838601,3.5,1
1.95476428269341,1.63907562193515,1.74,1.74630462688299,1.02679890277813,1.75,0.877308547108058,0.525526735014736,1.73,0.489183724721443,0.905495717195848,2.13,1
1.0982643819613,1.90976416971544,1.44,1.95476428269341,1.63907562193515,1.74,1.74630462688299,1.02679890277813,1.75,0.877308547108058,0.525526735014736,1.73,1
1.06464414593805,2.14983015508947,1.25,1.0982643819613,1.90976416971544,1.44,1.95476428269341,1.63907562193515,1.74,1.74630462688299,1.02679890277813,1.75,1
1.50148370047418,1.44890200908847,1.25,1.06464414593805,2.14983015508947,1.25,1.0982643819613,1.90976416971544,1.44,1.95476428269341,1.63907562193515,1.74,1
3.10165960827291,1.6032407531049,1.02,1.50148370047418,1.44890200908847,1.25,1.06464414593805,2.14983015508947,1.25,1.0982643819613,1.90976416971544,1.44,1
3.74742643920793,0.9588494991287,1,3.10165960827291,1.6032407531049,1.02,1.50148370047418,1.44890200908847,1.25,1.06464414593805,2.14983015508947,1.25,1
3.39664319715567,1.96526653219706,1,3.74742643920793,0.9588494991287,1,3.10165960827291,1.6032407531049,1.02,1.50148370047418,1.44890200908847,1.25,1
2.46699956745964,2.00400336856532,1.01,3.39664319715567,1.96526653219706,1,3.74742643920793,0.9588494991287,1,3.10165960827291,1.6032407531049,1.02,1
2.20772428142748,2.26088846903814,1.43,2.46699956745964,2.00400336856532,1.01,3.39664319715567,1.96526653219706,1,3.74742643920793,0.9588494991287,1,1
2.49679114060317,2.48624284711765,1.95,2.20772428142748,2.26088846903814,1.43,2.46699956745964,2.00400336856532,1.01,3.39664319715567,1.96526653219706,1,1
2.82551811492056,2.20751781272037,2.47,2.49679114060317,2.48624284711765,1.95,2.20772428142748,2.26088846903814,1.43,2.46699956745964,2.00400336856532,1.01,1
2.44266454791298,2.24532972888305,2.94,2.82551811492056,2.20751781272037,2.47,2.49679114060317,2.48624284711765,1.95,2.20772428142748,2.26088846903814,1.43,1
2.41917584697493,2.6805728694212,3.46,2.44266454791298,2.24532972888305,2.94,2.82551811492056,2.20751781272037,2.47,2.49679114060317,2.48624284711765,1.95,1
1.92751324503924,3.10499184424238,3.98,2.41917584697493,2.6805728694212,3.46,2.44266454791298,2.24532972888305,2.94,2.82551811492056,2.20751781272037,2.47,1
2.59914069856055,2.95086698083562,4.46,1.92751324503924,3.10499184424238,3.98,2.41917584697493,2.6805728694212,3.46,2.44266454791298,2.24532972888305,2.94,1
2.06090059593222,2.34595208915627,4.91,2.59914069856055,2.95086698083562,4.46,1.92751324503924,3.10499184424238,3.98,2.41917584697493,2.6805728694212,3.46,1
1.58201005123928,2.3573468761982,5.25,2.06090059593222,2.34595208915627,4.91,2.59914069856055,2.95086698083562,4.46,1.92751324503924,3.10499184424238,3.98,1
1.16736566311193,1.42693643992304,5.25,1.58201005123928,2.3573468761982,5.25,2.06090059593222,2.34595208915627,4.91,2.59914069856055,2.95086698083562,4.46,1
0.930569282603955,1.50419807213762,5.26,1.16736566311193,1.42693643992304,5.25,1.58201005123928,2.3573468761982,5.25,2.06090059593222,2.34595208915627,4.91,1
1.60320807873742,1.69079335788966,5.25,0.930569282603955,1.50419807213762,5.26,1.16736566311193,1.42693643992304,5.25,1.58201005123928,2.3573468761982,5.25,1
1.4945380559265,2.73282650673297,5.07,1.60320807873742,1.69079335788966,5.25,0.930569282603955,1.50419807213762,5.26,1.16736566311193,1.42693643992304,5.25,1
1.79020865495421,2.97638531219873,4.5,1.4945380559265,2.73282650673297,5.07,1.60320807873742,1.69079335788966,5.25,0.930569282603955,1.50419807213762,5.26,1
0.341761073220148,2.9275609615385,3.18,1.79020865495421,2.97638531219873,4.5,1.4945380559265,2.73282650673297,5.07,1.60320807873742,1.69079335788966,5.25,1
0.168550638525566,3.58909141278794,2.09,0.341761073220148,2.9275609615385,3.18,1.79020865495421,2.97638531219873,4.5,1.4945380559265,2.73282650673297,5.07,1
-0.67194299054254,3.90002626628174,1.94,0.168550638525566,3.58909141278794,2.09,0.341761073220148,2.9275609615385,3.18,1.79020865495421,2.97638531219873,4.5,1
-2.12043184262178,0.505839630613014,0.51,-0.67194299054254,3.90002626628174,1.94,0.168550638525566,3.58909141278794,2.09,0.341761073220148,2.9275609615385,3.18,1
-4.01160856778819,-1.47695452676038,0.18,-2.12043184262178,0.505839630613014,0.51,-0.67194299054254,3.90002626628174,1.94,0.168550638525566,3.58909141278794,2.09,1
-3.66571856079201,-2.47672060943627,0.18,-4.01160856778819,-1.47695452676038,0.18,-2.12043184262178,0.505839630613014,0.51,-0.67194299054254,3.90002626628174,1.94,1
-1.20638048807002,0.696814973773119,0.16,-3.66571856079201,-2.47672060943627,0.18,-4.01160856778819,-1.47695452676038,0.18,-2.12043184262178,0.505839630613014,0.51,1
1.15365145977595,2.16694565139006,0.12,-1.20638048807002,0.696814973773119,0.16,-3.66571856079201,-2.47672060943627,0.18,-4.01160856778819,-1.47695452676038,0.18,1
1.72101318227895,1.79497533023927,0.13,1.15365145977595,2.16694565139006,0.12,-1.20638048807002,0.696814973773119,0.16,-3.66571856079201,-2.47672060943627,0.18,1
2.35770002061848,0.902986587489352,0.19,1.72101318227895,1.79497533023927,0.13,1.15365145977595,2.16694565139006,0.12,-1.20638048807002,0.696814973773119,0.16,1
2.06625108201273,0.415820133777167,0.19,2.35770002061848,0.902986587489352,0.19,1.72101318227895,1.79497533023927,0.13,1.15365145977595,2.16694565139006,0.12,1
2.26383889420134,1.06390554000093,0.19,2.06625108201273,0.415820133777167,0.19,2.35770002061848,0.902986587489352,0.19,1.72101318227895,1.79497533023927,0.13,1
0.912681174713015,2.16074438604643,0.16,2.26383889420134,1.06390554000093,0.19,2.06625108201273,0.415820133777167,0.19,2.35770002061848,0.902986587489352,0.19,1
0.965310225417326,2.99862468013519,0.09,0.912681174713015,2.16074438604643,0.16,2.26383889420134,1.06390554000093,0.19,2.06625108201273,0.415820133777167,0.19,1
0.547390587251684,2.84211038809978,0.08,0.965310225417326,2.99862468013519,0.09,0.912681174713015,2.16074438604643,0.16,2.26383889420134,1.06390554000093,0.19,1
2.05649780602712,2.22844534049917,0.07,0.547390587251684,2.84211038809978,0.08,0.965310225417326,2.99862468013519,0.09,0.912681174713015,2.16074438604643,0.16,1
1.99208722276119,1.68177312138056,0.1,2.05649780602712,2.22844534049917,0.07,0.547390587251684,2.84211038809978,0.08,0.965310225417326,2.99862468013519,0.09,1
2.24604288937247,1.2334798031473,0.15,1.99208722276119,1.68177312138056,0.1,2.05649780602712,2.22844534049917,0.07,0.547390587251684,2.84211038809978,0.08,1
1.24563289545527,1.19144930367119,0.14,2.24604288937247,1.2334798031473,0.15,1.99208722276119,1.68177312138056,0.1,2.05649780602712,2.22844534049917,0.07,1
0.607650945872074,1.31572450831072,0.16,1.24563289545527,1.19144930367119,0.14,2.24604288937247,1.2334798031473,0.15,1.99208722276119,1.68177312138056,0.1,1
0.615194869413926,1.50999672015111,0.14,0.607650945872074,1.31572450831072,0.16,1.24563289545527,1.19144930367119,0.14,2.24604288937247,1.2334798031473,0.15,1
0.774585171441977,0.981952637368799,0.12,0.615194869413926,1.50999672015111,0.14,0.607650945872074,1.31572450831072,0.16,1.24563289545527,1.19144930367119,0.14,1
1.48395564165611,0.779861110182178,0.08,0.774585171441977,0.981952637368799,0.12,0.615194869413926,1.50999672015111,0.14,0.607650945872074,1.31572450831072,0.16,1
1.95016879113723,0.842544891251773,0.09,1.48395564165611,0.779861110182178,0.08,0.774585171441977,0.981952637368799,0.12,0.615194869413926,1.50999672015111,0.14,1
1.43732538608354,1.54607794204011,0.07,1.95016879113723,0.842544891251773,0.09,1.48395564165611,0.779861110182178,0.08,0.774585171441977,0.981952637368799,0.12,1
1.82261676891926,1.5141208752361,0.09,1.43732538608354,1.54607794204011,0.07,1.95016879113723,0.842544891251773,0.09,1.48395564165611,0.779861110182178,0.08,1
1.93029015376602,1.28303668195882,0.09,1.82261676891926,1.5141208752361,0.09,1.43732538608354,1.54607794204011,0.07,1.95016879113723,0.842544891251773,0.09,1
